lat,lon,alt
2.6775941937222907,101.62577020847907,13.018798684134017
2.6775943193684637,101.62593272442669,13.005670754707102
2.677593770393647,101.62609324061471,12.99373515281648
2.6775925452041176,101.62625626864224,12.980850104832601
2.677591761766137,101.62641749472412,12.966068164003566
2.677591094127259,101.62657863543436,12.949511743924857
2.6775912018914445,101.62674082263075,12.932716958110685
2.677590881536679,101.6269044864638,12.91650610750702
2.6777322525553853,101.62228938972201,13.323942852388857
2.677731254216997,101.62245135534825,13.313451520228623
2.6777300090805882,101.6226138032246,13.303084958200039
2.6777305395454776,101.62277604874204,13.292330539424553
2.677730868972283,101.62293886237454,13.280568878452092
2.6777309248046293,101.62309963608797,13.267801709677045
2.6777305030294043,101.62326261109031,13.253945298923712
2.677730174459225,101.62342208874355,13.239968981199194
2.6777301694694473,101.6235858605315,13.225686897237296
2.6777313519661465,101.62374607125167,13.21254609183341
2.677731764557257,101.62390975937761,13.200200364182633
2.6777319111930926,101.62407029729441,13.188725998888287
2.677732024713066,101.62423347170689,13.176669510908464
2.677732171358832,101.62439364908613,13.163504023648576
2.677732831290607,101.62455754787315,13.148735426586821
2.6777325090443247,101.62471930680154,13.132565153777945
2.677732554400041,101.62488148804171,13.114533113943837
2.677732786060462,101.62504154197389,13.095669636588655
2.6777330538076103,101.62520291196086,13.076891421178209
2.677732776264085,101.62536709754178,13.059318693459584
2.6777337286369405,101.62552654572755,13.04398251999855
2.6777334537257715,101.62568983821863,13.02864559324225
2.677732930599985,101.62585081160557,13.015102343716148
2.6777335751726405,101.62601419021355,13.00341218702036
2.6777342427501836,101.6261761636944,12.992192645886075
2.6777339295708953,101.62633591055479,12.979787933074046
2.6777327585628945,101.62649791032639,12.964963776449023
2.677732318127046,101.62665957179473,12.948758155222613
2.6777315163170448,101.62682267069822,12.932855743221982
2.677871691421261,101.6222084315816,13.330280268914283
2.6778716990168774,101.62237227976479,13.319089944907834
2.6778728995262724,101.62253427540658,13.308254853365735
2.6778718552273366,101.62269605249764,13.297745049503773
2.6778721829694097,101.62285777486659,13.287189982882445
2.6778732937453027,101.62301739193579,13.276159322896813
2.6778739656233532,101.62318061588316,13.2637581684857
2.677873732764763,101.62334188285385,13.250445902824273
2.6778734495959395,101.62350499104413,13.2367961225907
2.677874164818512,101.62366683852747,13.223857087255297
2.67787330880752,101.62382692347776,13.211622211408768
2.6778731260108946,101.62399081660236,13.199227407203638
2.6778728006194736,101.62415099165041,13.186502609204524
2.677873380309292,101.62431468232553,13.172295557098126
2.6778733024340116,101.62447663391595,13.156914396223714
2.677873964100975,101.62463787811473,13.140419613332398
2.6778744625248634,101.624798781484,13.122803189820274
2.6778733457034973,101.62496144756577,13.104618944321908
2.677872493561729,101.62512256017571,13.087234978114994
2.6778715235565844,101.62528404059908,13.071115733105994
2.677871400534815,101.62544786375697,13.056068177919936
2.6778713471969375,101.6256083706257,13.041609237341776
2.6778723785503478,101.62576915395739,13.027441442920411
2.6778735831972598,101.62593114547786,13.014843387972261
2.6778731984764335,101.62609558930406,13.003117389404371
2.677872086827274,101.62625520384547,12.991300148753815
2.677871169466077,101.62641790001808,12.977774218923338
2.6778719400158173,101.6265798357178,12.962645766145585
2.67787169597809,101.62674079806185,12.947165884214527
2.677872452133349,101.62690226602967,12.932939246709163
2.678010670004728,101.62228925841966,13.325618047731059
2.6780114776296364,101.62245312734628,13.314183782639619
2.678010439554714,101.62261357276182,13.30334791324181
2.6780108034855017,101.62277671696225,13.292878711188326
2.6780094862335564,101.6229378945489,13.282651754170733
2.678009501310504,101.62310049125082,13.271633821651594
2.6780086531551603,101.62326203464609,13.259324579583502
2.678009416783456,101.62342230267299,13.246304270368853
2.6780086808059416,101.62358634079801,13.233398661940676
2.6780094954633755,101.62374602696978,13.221502287954792
2.6780102899473595,101.6239076470982,13.209401242377698
2.678011185300237,101.62407130543863,13.196214056590838
2.678012030012881,101.62423166867232,13.18189191321519
2.6780109566659083,101.62439509844184,13.165887765189176
2.6780109501935505,101.62455672377237,13.148958162212285
2.678011805784458,101.62471802221063,13.131302502091254
2.6780126993521134,101.62487991124658,13.113861376248266
2.6780124693551204,101.62504238238179,13.097717315735402
2.678012180153147,101.62520394720117,13.083354159254862
2.6780121164909625,101.62536483177752,13.07010365014803
2.6780131181407696,101.62552727288127,13.056625904331987
2.678013355771835,101.62569050706199,13.042301768816676
2.6780137034087583,101.62585040511286,13.02861622755599
2.6780141267746416,101.62601201501239,13.015542289980468
2.678015305504932,101.62617562148482,13.002396830101974
2.6780155197503683,101.62633816563694,12.988530488863914
2.67801460002631,101.62649811881865,12.973976614668402
2.678015156766368,101.62666093160918,12.958620354662145
2.678014054332501,101.62682208535747,12.944224754034387
2.678152079550688,101.62220874821767,13.332055859367308
