lat,lon,alt
2.70198854811578,101.63379185845456,13.315775135559768
2.701988842014105,101.63395359079367,13.308738281005285
2.7019876863877657,101.63411550352313,13.299755948119888
2.7019888220273525,101.63427662819007,13.28948456643857
2.701989929962186,101.63443915318501,13.279121731279162
2.7019904324902786,101.63460059968637,13.26938090136548
2.701989115761788,101.63476177756482,13.259385593133795
2.7019894364597934,101.63492485639077,13.249831078361069
2.701989125360794,101.63508674733679,13.242364990851007
2.7019883269292095,101.63524707179766,13.237404171130573
2.7019874425266863,101.63540992861817,13.23376286042476
2.701987035756978,101.63557168102552,13.229767962365646
2.7019870168528497,101.63573412597715,13.224958107975267
2.701987416274535,101.63589543126814,13.22001158663029
2.7019862298943567,101.63605648007743,13.214289869569543
2.701986100683832,101.6362189750441,13.207229920906116
2.701985153465406,101.63638051256952,13.199115685457958
2.701986432518063,101.63654402398197,13.190758513072794
2.701985563503806,101.63670400083384,13.183409615141732
2.701986215337921,101.63686751622944,13.17634752585791
2.7019857568504086,101.63702829717879,13.169996711832555
2.701985998718582,101.63719045012986,13.16418929974077
2.7019872279490436,101.63735272564658,13.157895705548292
2.7019868330019268,101.63751489378382,13.150204219511169
2.7019875265554,101.6376761064169,13.14122265667203
2.7019871228422705,101.63783872036545,13.13162712167242
2.7019870780829196,101.63800019347458,13.122301693288627
2.7019879182836686,101.6381629175572,13.112696461402507
2.701988279005818,101.6383224458074,13.104503661746685
2.7019877072930583,101.63848568855683,13.09961589820524
2.701988358027193,101.63864835279647,13.099008224203617
2.701988513221473,101.63880854859079,13.100979071634985
2.7019885143248783,101.63897105364826,13.103257863458689
2.7019878299421007,101.6391337749034,13.105213321345737
2.7019876514480727,101.63929450110456,13.105484843740962
2.7019878473360066,101.64026505612017,13.06843780457297
2.701988964849138,101.6404288734455,13.060899991118431
2.70198884349021,101.64058853614054,13.051679841186473
2.701988724859181,101.64075124809021,13.038269432406961
2.7019882706238434,101.6409133263919,13.020336846412532
2.701988010451655,101.64107407059927,12.99967871961448
2.7019879474617956,101.64123852622228,12.978929889313882
2.7019876513024443,101.64139928213446,12.959293326618852
2.702128348283479,101.63354744747863,13.325249151880442
2.702128118982208,101.63371014259064,13.319688757225002
2.7021271167191943,101.63387277753934,13.3134381561012
2.70212654039652,101.63403498659326,13.305492877316908
2.7021262834677304,101.63419522154167,13.295918838777148
2.702127613816776,101.63435773803342,13.28550783652863
2.7021274048775363,101.63452063508802,13.275526353896344
2.7021268028110406,101.63468226318649,13.265743323572199
2.7021266974727034,101.63484420442235,13.256051965689629
2.7021262436543525,101.63500571729594,13.24787848993249
2.7021250932216487,101.63516770502001,13.242127739781312
2.7021259041593084,101.6353281509956,13.238430209280006
2.7021270136692648,101.63549021119914,13.234983848410366
2.7021281743354044,101.63565191221215,13.230473149776527
2.70212830805808,101.63581463510512,13.225361677058697
2.7021289388659,101.63597583768964,13.219460347749735
2.7021299139954102,101.63613738326048,13.212064559255113
2.7021300751018735,101.63629867086905,13.203296082023222
2.702129217095811,101.63646104859563,13.194096280332936
2.7021279697356473,101.6366249632372,13.185826709138208
2.702129003471162,101.63678668571931,13.178969355448896
2.702129616802576,101.63694792491034,13.172624439222405
2.7021285619128745,101.63711031730006,13.167397937979299
2.702127730656299,101.63727068919847,13.162631804084457
2.702127308564472,101.63743413853247,13.156853212226753
2.7021268010902464,101.63759492172495,13.14953121028879
2.7021276096382247,101.63775649885733,13.14088122994523
2.7021279012113912,101.63791961176273,13.131819103830187
2.702128081370334,101.63807948920335,13.122856693124998
2.7021270833751703,101.63824354437511,13.113859856181715
2.7021271094166157,101.63840557603034,13.107460897294999
2.702128431120393,101.63856661643206,13.105145245183248
2.7021280030445487,101.63872904474529,13.106250640331204
2.702126869304415,101.63888917939965,13.108660863443978
2.702126622958402,101.63905158214733,13.110912029076333
2.7021252889959633,101.63921256941806,13.112531104876291
2.7021245907216827,101.64034721246901,13.072332823467534
2.702123314522975,101.64050860064398,13.062930385125382
2.7021224039354377,101.6406704294724,13.050094206437379
2.7021230978508655,101.64083239404248,13.032541991978212
2.702124023134862,101.64099451283967,13.011058926780715
2.7021250929103977,101.64115600806655,12.988570884189677
2.7021244095336456,101.64131943578612,12.967507358041413
2.702268697225218,101.6334681957233,13.32897346335892
2.7022676440653166,101.6336289885309,13.323195166755877
2.702268284501821,101.63378959175844,13.317463860822446
2.7022676348210144,101.63395153996768,13.31069182341727
2.702267676033389,101.63411546994445,13.302212142284812
2.70226884681709,101.63427638371074,13.29266483057453
2.7022685705800735,101.63443837000612,13.282839319518185
2.7022687419109457,101.63460060992037,13.273351054842006
2.702269101248771,101.63476307094778,13.263841992869466
2.702269696573545,101.63492374524544,13.255312077024815
2.7022696206880057,101.63508573464726,13.248671402163673
2.7022691697682846,101.63524685634421,13.244112016233782
