Cluster,Solution,Distance,Turning,Elevation
4,20,217496.1803417161,48.66648892430574,26.790540221557464
4,21,238371.30489306568,52.02560645001682,26.717738375781366
4,22,229134.70815479782,58.93625600641425,26.71197447760091
4,23,243860.33904476985,44.243051638168836,26.940330890410472
4,24,231643.56160111274,44.384638968567685,26.87472330330729
4,25,229567.18457604694,55.159921690056294,26.701608347926282
4,26,203504.39475307777,76.53214316412978,26.707116607672823
4,27,243187.79331663845,49.996427614588505,26.746975566184098
4,28,244644.5892995044,49.05188343629898,26.751735649181676
4,29,258388.51404728365,43.03903565229047,26.849089335475206
4,30,176069.37879218004,73.6459599996797,26.843145833385556
4,31,180179.05630698404,75.37864588102919,26.816939628080306
4,32,189319.29410059945,70.29446414456592,26.732149762471373
4,33,173701.41536504598,74.98682592100153,26.84363648382991
4,34,184811.55387875251,64.37518199828632,26.901825777480788
4,35,232265.87764469162,43.10300327778285,26.965061722599614
4,36,247652.36590836747,46.425173215368794,26.75729012218231
4,37,176512.10698869984,78.16385421950226,26.82577974295326
4,38,205624.90034237463,49.51979074518212,26.81059198623393
4,39,221379.1430090808,45.34025028127271,26.942492568356514
4,40,221379.1430090808,45.34025028127271,26.942492568356514
4,41,215942.99747955112,52.455861613762394,26.725820381126653
4,42,251712.70172278857,43.006026998699355,26.857617347511713
4,43,180976.6247593292,70.11426083208623,26.8157654534565
4,44,250070.119086474,41.801722092094586,26.8672509370925
4,45,188733.8408341748,67.14530612902907,26.735982412393483
4,46,187297.40293799713,62.46870415098806,26.806740714380688
4,47,186062.12080818796,77.52888145784549,26.773490331106927
4,48,181178.6373645895,69.28549445122395,26.837673949627117
4,49,211821.5271560949,45.96145310503501,26.810181252773695
4,50,189447.7841541657,59.16444100155467,26.78729559307709
4,51,210226.5231575235,49.214667313499994,26.799239116312947
4,52,214832.12178777464,49.22725522445899,26.76648751319413
4,53,249587.25518276342,44.96675639514319,26.7732320820417
4,54,196834.67775304106,55.83370173511439,26.79423470023518
4,55,198819.4107072205,54.14548528849019,26.821514524694734
4,56,183930.42134994804,67.49170008702221,26.844931064676842
4,57,185087.004756923,65.9026529308784,26.819669806318906
4,58,179353.82017211156,77.97274065345466,26.797114116172374
4,59,236910.74879666138,46.980763583147336,26.774418255326843
4,60,236910.74879666138,46.980763583147336,26.774418255326843
4,61,222657.89057875788,61.00282649206827,26.71044097615384
4,62,204128.8178039692,50.26562564041028,26.858852546372916
4,63,208233.48905737163,63.34044194785888,26.705542875694917
4,64,192049.0838145733,56.79061243175212,26.841870729358277
4,65,186727.05620575987,63.93597553777028,26.808446897513733
4,66,209691.20072801178,65.1626830828461,26.691073300383145
4,67,218274.35345422718,60.368025454199746,26.721753775565432
4,68,203852.65364739715,51.6164736810297,26.866028160269224
4,69,198876.21124623125,60.359273810911546,26.74582584106175
4,70,195656.3761752762,61.29303068626645,26.732717282042543
4,71,187096.58568587998,63.18485093508437,26.84042702529024
4,72,190232.53491287483,58.22047924719401,26.850107419225743
4,73,190232.53491287483,58.22047924719401,26.850107419225743
